AudioName	Speaker	Source	Label	AudioPath
Barack_Obama_00353	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_00353.wav
Barack_Obama_04784	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_04784.wav
Barack_Obama_17264	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_17264.wav
Barack_Obama_01309	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_01309.wav
Barack_Obama_14705	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_14705.wav
Barack_Obama_20790	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_20790.wav
Barack_Obama_06600	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_06600.wav
Barack_Obama_06094	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_06094.wav
Barack_Obama_20627	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_20627.wav
Barack_Obama_12364	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_12364.wav
Barack_Obama_20333	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_20333.wav
Barack_Obama_03032	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03032.wav
Barack_Obama_09846	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_09846.wav
Barack_Obama_10035	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10035.wav
Barack_Obama_11688	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_11688.wav
Barack_Obama_08840	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_08840.wav
Barack_Obama_00845	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_00845.wav
Barack_Obama_03265	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03265.wav
Barack_Obama_13540	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_13540.wav
Barack_Obama_00476	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_00476.wav
Barack_Obama_06912	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_06912.wav
Barack_Obama_11226	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_11226.wav
Barack_Obama_01925	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_01925.wav
Barack_Obama_13544	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_13544.wav
Barack_Obama_12814	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_12814.wav
Barack_Obama_21376	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_21376.wav
Barack_Obama_03095	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03095.wav
Barack_Obama_02720	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_02720.wav
Barack_Obama_15280	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_15280.wav
Barack_Obama_13844	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_13844.wav
Barack_Obama_18145	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_18145.wav
Barack_Obama_17978	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_17978.wav
Barack_Obama_15542	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_15542.wav
Barack_Obama_08776	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_08776.wav
Barack_Obama_10000	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10000.wav
Barack_Obama_21453	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_21453.wav
Barack_Obama_20657	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_20657.wav
Barack_Obama_10593	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10593.wav
Barack_Obama_05784	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_05784.wav
Barack_Obama_10340	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10340.wav
Barack_Obama_16577	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_16577.wav
Barack_Obama_15868	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_15868.wav
Barack_Obama_06601	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_06601.wav
Barack_Obama_17526	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_17526.wav
Barack_Obama_12775	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_12775.wav
Barack_Obama_04514	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_04514.wav
Barack_Obama_09942	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_09942.wav
Barack_Obama_11924	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_11924.wav
Barack_Obama_02419	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_02419.wav
Barack_Obama_16893	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_16893.wav
Barack_Obama_12897	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_12897.wav
Barack_Obama_06711	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_06711.wav
Barack_Obama_10524	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10524.wav
Barack_Obama_13778	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_13778.wav
Barack_Obama_15093	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_15093.wav
Barack_Obama_08146	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_08146.wav
Barack_Obama_10271	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10271.wav
Barack_Obama_03837	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03837.wav
Barack_Obama_14943	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_14943.wav
Barack_Obama_16660	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_16660.wav
Barack_Obama_19090	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_19090.wav
Barack_Obama_08141	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_08141.wav
Barack_Obama_00887	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_00887.wav
Barack_Obama_03373	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03373.wav
Barack_Obama_00036	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_00036.wav
Barack_Obama_21159	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_21159.wav
Barack_Obama_13073	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_13073.wav
Barack_Obama_03968	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03968.wav
Barack_Obama_06812	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_06812.wav
Barack_Obama_15371	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_15371.wav
Barack_Obama_20864	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_20864.wav
Barack_Obama_20428	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_20428.wav
Barack_Obama_16636	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_16636.wav
Barack_Obama_18676	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_18676.wav
Barack_Obama_09531	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_09531.wav
Barack_Obama_03220	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03220.wav
Barack_Obama_09072	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_09072.wav
Barack_Obama_16583	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_16583.wav
Barack_Obama_00559	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_00559.wav
Barack_Obama_14306	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_14306.wav
Barack_Obama_14184	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_14184.wav
Barack_Obama_10599	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10599.wav
Barack_Obama_07838	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_07838.wav
Barack_Obama_06008	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_06008.wav
Barack_Obama_00331	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_00331.wav
Barack_Obama_10493	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10493.wav
Barack_Obama_02771	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_02771.wav
Barack_Obama_14227	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_14227.wav
Barack_Obama_15454	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_15454.wav
Barack_Obama_05748	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_05748.wav
Barack_Obama_03246	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03246.wav
Barack_Obama_17894	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_17894.wav
Barack_Obama_15604	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_15604.wav
Barack_Obama_16906	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_16906.wav
Barack_Obama_09826	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_09826.wav
Barack_Obama_17273	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_17273.wav
Barack_Obama_19600	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_19600.wav
Barack_Obama_17701	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_17701.wav
Barack_Obama_04876	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_04876.wav
Barack_Obama_08006	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_08006.wav
Barack_Obama_00860	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_00860.wav
Barack_Obama_03206	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03206.wav
Barack_Obama_01416	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_01416.wav
Barack_Obama_20363	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_20363.wav
Barack_Obama_10023	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10023.wav
Barack_Obama_16061	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_16061.wav
Barack_Obama_20430	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_20430.wav
Barack_Obama_04166	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_04166.wav
Barack_Obama_18535	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_18535.wav
Barack_Obama_18657	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_18657.wav
Barack_Obama_10852	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10852.wav
Barack_Obama_18363	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_18363.wav
Barack_Obama_00969	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_00969.wav
Barack_Obama_15227	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_15227.wav
Barack_Obama_08053	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_08053.wav
Barack_Obama_10520	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10520.wav
Barack_Obama_05028	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_05028.wav
Barack_Obama_15925	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_15925.wav
Barack_Obama_16248	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_16248.wav
Barack_Obama_19732	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_19732.wav
Barack_Obama_07414	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_07414.wav
Barack_Obama_03846	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03846.wav
Barack_Obama_00571	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_00571.wav
Barack_Obama_00769	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_00769.wav
Barack_Obama_19089	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_19089.wav
Barack_Obama_02944	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_02944.wav
Barack_Obama_08175	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_08175.wav
Barack_Obama_06579	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_06579.wav
Barack_Obama_01802	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_01802.wav
Barack_Obama_03879	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03879.wav
Barack_Obama_19310	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_19310.wav
Barack_Obama_13796	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_13796.wav
Barack_Obama_08718	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_08718.wav
Barack_Obama_03382	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03382.wav
Barack_Obama_03883	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03883.wav
Barack_Obama_03894	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03894.wav
Barack_Obama_16578	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_16578.wav
Barack_Obama_13880	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_13880.wav
Barack_Obama_06821	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_06821.wav
Barack_Obama_18642	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_18642.wav
Barack_Obama_13170	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_13170.wav
Barack_Obama_17096	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_17096.wav
Barack_Obama_16214	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_16214.wav
Barack_Obama_15798	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_15798.wav
Barack_Obama_20777	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_20777.wav
Barack_Obama_20251	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_20251.wav
Barack_Obama_01652	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_01652.wav
Barack_Obama_14477	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_14477.wav
Barack_Obama_16561	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_16561.wav
Barack_Obama_21126	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_21126.wav
Barack_Obama_07910	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_07910.wav
Barack_Obama_02377	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_02377.wav
Barack_Obama_19666	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_19666.wav
Barack_Obama_06709	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_06709.wav
Barack_Obama_14487	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_14487.wav
Barack_Obama_09827	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_09827.wav
Barack_Obama_03610	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_03610.wav
Barack_Obama_02140	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_02140.wav
Barack_Obama_08340	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_08340.wav
Barack_Obama_09058	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_09058.wav
Barack_Obama_10009	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_10009.wav
Barack_Obama_19929	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_19929.wav
Barack_Obama_05243	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_05243.wav
Barack_Obama_14220	Barack_Obama	PARLER	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Barack_Obama/PARLER/Barack_Obama_14220.wav
