AudioName	Speaker	Source	Label	AudioPath
Donald_Trump_01534	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01534.wav
Donald_Trump_04408	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04408.wav
Donald_Trump_02725	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02725.wav
Donald_Trump_03260	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03260.wav
Donald_Trump_01749	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01749.wav
Donald_Trump_01281	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01281.wav
Donald_Trump_00390	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00390.wav
Donald_Trump_04695	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04695.wav
Donald_Trump_01704	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01704.wav
Donald_Trump_04184	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04184.wav
Donald_Trump_01858	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01858.wav
Donald_Trump_01389	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01389.wav
Donald_Trump_04238	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04238.wav
Donald_Trump_00936	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00936.wav
Donald_Trump_01850	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01850.wav
Donald_Trump_01762	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01762.wav
Donald_Trump_00881	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00881.wav
Donald_Trump_04341	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04341.wav
Donald_Trump_02259	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02259.wav
Donald_Trump_03150	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03150.wav
Donald_Trump_02667	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02667.wav
Donald_Trump_04732	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04732.wav
Donald_Trump_04495	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04495.wav
Donald_Trump_02875	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02875.wav
Donald_Trump_03249	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03249.wav
Donald_Trump_03501	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03501.wav
Donald_Trump_01763	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01763.wav
Donald_Trump_02480	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02480.wav
Donald_Trump_02071	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02071.wav
Donald_Trump_03428	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03428.wav
Donald_Trump_04300	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04300.wav
Donald_Trump_02174	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02174.wav
Donald_Trump_04230	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04230.wav
Donald_Trump_03579	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03579.wav
Donald_Trump_04395	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04395.wav
Donald_Trump_02917	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02917.wav
Donald_Trump_02247	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02247.wav
Donald_Trump_03864	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03864.wav
Donald_Trump_02594	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02594.wav
Donald_Trump_02558	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02558.wav
Donald_Trump_01127	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01127.wav
Donald_Trump_00517	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00517.wav
Donald_Trump_00270	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00270.wav
Donald_Trump_00608	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00608.wav
Donald_Trump_02492	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02492.wav
Donald_Trump_01320	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01320.wav
Donald_Trump_00331	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00331.wav
Donald_Trump_00302	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00302.wav
Donald_Trump_03406	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03406.wav
Donald_Trump_02918	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02918.wav
Donald_Trump_02009	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02009.wav
Donald_Trump_00443	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00443.wav
Donald_Trump_02811	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02811.wav
Donald_Trump_04458	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04458.wav
Donald_Trump_01646	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01646.wav
Donald_Trump_04606	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04606.wav
Donald_Trump_00250	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00250.wav
Donald_Trump_00128	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00128.wav
Donald_Trump_02636	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02636.wav
Donald_Trump_04677	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04677.wav
Donald_Trump_04250	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04250.wav
Donald_Trump_02136	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02136.wav
Donald_Trump_02699	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02699.wav
Donald_Trump_03209	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_03209.wav
Donald_Trump_02979	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02979.wav
Donald_Trump_00178	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00178.wav
Donald_Trump_04607	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_04607.wav
Donald_Trump_00908	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00908.wav
Donald_Trump_02064	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02064.wav
Donald_Trump_01852	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01852.wav
Donald_Trump_00447	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_00447.wav
Donald_Trump_02432	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02432.wav
Donald_Trump_02103	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_02103.wav
Donald_Trump_01483	Donald_Trump	-	bonafide	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/-/Donald_Trump_01483.wav
Donald_Trump_00080_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00080_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00198_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00198_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00004_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00004_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00147_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00147_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00045_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00045_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00308_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00308_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00219_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00219_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00320_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00320_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00169_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00169_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00095_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00095_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00277_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00277_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00154_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00154_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00276_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00276_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00310_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00310_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00114_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00114_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00087_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00087_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00290_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00290_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00186_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00186_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00282_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00282_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00038_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00038_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00317_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00317_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00019_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00019_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00139_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00139_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00085_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00085_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00278_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00278_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00272_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00272_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00207_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00207_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00236_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00236_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00359_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00359_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00120_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00120_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00069_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00069_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00274_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00274_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00247_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00247_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00200_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00200_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00128_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00128_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00009_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00009_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00245_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00245_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00106_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00106_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00032_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00032_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00203_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00203_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00041_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00041_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00105_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00105_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00294_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00294_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00091_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00091_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00159_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00159_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00023_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00023_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00250_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00250_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00214_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00214_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00303_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00303_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00325_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00325_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00217_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00217_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00228_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00228_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00127_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00127_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00191_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00191_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00136_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00136_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00012_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00012_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00336_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00336_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00052_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00052_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00006_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00006_COZYVOICE2__Donald_Trump_00001.wav
Donald_Trump_00068_COZYVOICE2__Donald_Trump_00001	Donald_Trump	COZYVOICE2	spoof	/nfs/turbo/umd-hafiz/issf_server_data/famousfigures/Donald_Trump/COZYVOICE2/Donald_Trump_00068_COZYVOICE2__Donald_Trump_00001.wav
